id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m080,g080,proof depth,66,30,31,27,197,ship,negative,lane-boundary,lower-confidence
m081,g081,event finality,76,46,13,93,391,ship,baseline,monotonic-signal,raise-signal
m082,g082,nonce pressure,71,11,16,38,269,ship,edge,drag-penalty,drop-slack
m083,g083,settlement risk,33,33,36,101,122,watch,recovery,confidence-floor,raise-drag
m084,g084,proof depth,105,20,16,38,414,ship,negative,lane-boundary,lower-confidence
m085,g085,event finality,110,51,11,74,521,ship,baseline,monotonic-signal,raise-signal
m086,g086,nonce pressure,102,23,10,47,438,ship,edge,drag-penalty,drop-slack
m087,g087,settlement risk,62,63,39,38,193,ship,recovery,confidence-floor,raise-drag
m088,g088,proof depth,90,45,45,25,250,ship,negative,lane-boundary,lower-confidence
m089,g089,event finality,116,74,32,42,452,ship,baseline,monotonic-signal,raise-signal
m090,g090,nonce pressure,75,10,27,49,251,ship,edge,drag-penalty,drop-slack
m091,g091,settlement risk,107,32,12,100,512,ship,recovery,confidence-floor,raise-drag
m092,g092,proof depth,38,40,37,74,118,watch,negative,lane-boundary,lower-confidence
m093,g093,event finality,60,46,34,42,192,ship,baseline,monotonic-signal,raise-signal
m094,g094,nonce pressure,112,6,13,24,426,ship,edge,drag-penalty,drop-slack
m095,g095,settlement risk,95,40,11,62,438,ship,recovery,confidence-floor,raise-drag
m096,g096,proof depth,46,19,43,73,104,watch,negative,lane-boundary,lower-confidence
