id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g041,event finality,111,62,20,31,457,ship,baseline,monotonic-signal
g042,nonce pressure,85,70,33,42,320,ship,edge,drag-penalty
g043,settlement risk,76,41,20,95,360,ship,recovery,confidence-floor
g044,proof depth,75,29,15,40,309,ship,negative,lane-boundary
g045,event finality,78,61,35,103,336,ship,baseline,monotonic-signal
g046,nonce pressure,83,9,25,53,294,ship,edge,drag-penalty
g047,settlement risk,45,21,22,76,189,ship,recovery,confidence-floor
g048,proof depth,117,64,43,49,409,ship,negative,lane-boundary
g049,event finality,113,18,34,40,374,ship,baseline,monotonic-signal
g050,nonce pressure,114,68,31,40,440,ship,edge,drag-penalty
g051,settlement risk,30,25,31,44,65,hold,recovery,confidence-floor
g052,proof depth,80,41,11,51,368,ship,negative,lane-boundary
g053,event finality,64,17,45,102,195,ship,baseline,monotonic-signal
g054,nonce pressure,60,28,42,89,189,ship,edge,drag-penalty
g055,settlement risk,61,15,42,44,135,watch,recovery,confidence-floor
g056,proof depth,109,46,44,26,332,ship,negative,lane-boundary
g057,event finality,49,29,4,64,273,ship,baseline,monotonic-signal
g058,nonce pressure,66,58,28,88,298,ship,edge,drag-penalty
g059,settlement risk,34,40,31,61,113,watch,recovery,confidence-floor
g060,proof depth,66,69,44,30,187,ship,negative,lane-boundary
g061,event finality,85,16,31,41,273,ship,baseline,monotonic-signal
g062,nonce pressure,98,27,26,94,409,ship,edge,drag-penalty
g063,settlement risk,71,35,25,39,258,ship,recovery,confidence-floor
g064,proof depth,54,41,5,102,339,ship,negative,lane-boundary
g065,event finality,93,12,18,52,364,ship,baseline,monotonic-signal
g066,nonce pressure,72,35,5,75,378,ship,edge,drag-penalty
g067,settlement risk,109,14,42,48,330,ship,recovery,confidence-floor
g068,proof depth,43,41,20,39,172,ship,negative,lane-boundary
g069,event finality,58,57,10,39,288,ship,baseline,monotonic-signal
g070,nonce pressure,69,67,7,43,358,ship,edge,drag-penalty
g071,settlement risk,34,75,28,50,149,watch,recovery,confidence-floor
g072,proof depth,64,46,19,101,327,ship,negative,lane-boundary
g073,event finality,38,34,16,88,210,ship,baseline,monotonic-signal
g074,nonce pressure,117,66,16,43,513,ship,edge,drag-penalty
g075,settlement risk,116,14,38,25,351,ship,recovery,confidence-floor
g076,proof depth,31,26,30,63,93,hold,negative,lane-boundary
g077,event finality,36,69,27,87,192,ship,baseline,monotonic-signal
g078,nonce pressure,86,23,27,60,319,ship,edge,drag-penalty
g079,settlement risk,70,73,29,29,266,ship,recovery,confidence-floor
g080,proof depth,66,30,31,40,210,ship,negative,lane-boundary
g081,event finality,67,46,13,93,355,ship,baseline,monotonic-signal
g082,nonce pressure,71,22,16,38,280,ship,edge,drag-penalty
g083,settlement risk,33,33,29,101,150,watch,recovery,confidence-floor
g084,proof depth,105,20,16,51,427,ship,negative,lane-boundary
g085,event finality,101,51,11,74,485,ship,baseline,monotonic-signal
g086,nonce pressure,102,34,10,47,449,ship,edge,drag-penalty
g087,settlement risk,62,63,32,38,221,ship,recovery,confidence-floor
g088,proof depth,90,45,45,38,263,ship,negative,lane-boundary
g089,event finality,107,74,32,42,416,ship,baseline,monotonic-signal
g090,nonce pressure,75,21,27,49,262,ship,edge,drag-penalty
g091,settlement risk,107,32,5,100,540,ship,recovery,confidence-floor
g092,proof depth,38,40,37,87,131,watch,negative,lane-boundary
g093,event finality,51,46,34,42,156,ship,baseline,monotonic-signal
g094,nonce pressure,112,17,13,24,437,ship,edge,drag-penalty
g095,settlement risk,95,40,4,62,466,ship,recovery,confidence-floor
g096,proof depth,46,19,43,86,117,watch,negative,lane-boundary
